%Iteration	Healthy	Infected_1	Infected_2	Dead	
%pHIV=	[5, 100]	; pINF=	[1, 100000]	

0	952766	47234	0	0	
1	466197	533803	0	0	
2	69696	930304	0	0	
3	58850	407347	533803	0	
4	58808	10888	396501	533803	
5	587296	44	10846	401814	
6	985018	29	42	14911	
7	999602	224	2	172	
8	999217	752	27	4	
9	998132	1644	197	27	
10	996359	2889	555	197	
11	993863	4491	1089	557	
12	990823	6284	1800	1093	
13	987222	8279	2691	1808	
14	983247	10455	3593	2705	
15	978890	12809	4686	3615	
16	974016	15490	5769	4725	
17	968698	18442	7040	5820	
18	963122	21318	8450	7110	
19	957535	23957	9992	8516	
20	951717	26886	11326	10071	
21	945875	30064	12631	11430	
22	939815	33182	14255	12748	
23	933582	36226	15809	14383	
24	928195	38477	17373	15955	
25	923122	40489	18853	17536	
26	918620	42730	19624	19026	
27	914568	44769	20865	19798	
28	910171	46884	21865	21080	
29	906603	48432	22904	22061	
30	903156	49713	23980	23151	
31	899941	51392	24452	24215	
32	896825	53197	25261	24717	
33	893411	54936	26131	25522	
34	890230	56311	27066	26393	
35	887173	57600	27870	27357	
36	886498	56893	28441	28168	
37	887264	54855	29159	28722	
38	888132	54701	27734	29433	
39	889006	55838	27121	28035	
40	888458	56580	27580	27382	
41	886709	57192	28258	27841	
42	883733	59386	28322	28559	
43	879615	62906	28870	28609	
44	873649	66698	30516	29137	
45	865838	70954	32390	30818	
46	857063	75940	34308	32689	
47	847374	81329	36646	34651	
48	838076	85620	39294	37010	
49	828281	90012	42035	39672	
50	819381	94561	43585	42473	
51	810862	98717	46427	43994	
52	804271	100724	48134	46871	
53	800529	100262	50583	48626	
54	796891	101913	50141	51055	
55	793925	105308	50121	50646	
56	787843	109740	51792	50625	
57	779581	114618	53516	52285	
58	771253	118472	56224	54051	
59	762001	122866	58394	56739	
60	752428	128553	60078	58941	
61	746068	130460	62788	60684	
62	739991	130852	65765	63392	
63	733473	135485	64695	66347	
64	726378	142111	66157	65354	
65	714906	148955	69328	66811	
66	703217	154008	72783	69992	
67	692678	157646	76172	73504	
68	683180	162098	77836	76886	
69	676444	165114	79810	78632	
70	667486	169601	82288	80625	
71	658332	175746	82826	83096	
72	648310	181272	86775	83643	
73	634513	188921	88971	87595	
74	622521	195377	92301	89801	
75	608504	201695	96620	93181	
76	595738	207980	98757	97525	
77	583611	213743	102938	99708	
78	569929	221086	105042	103943	
79	557551	227694	108701	106054	
80	542340	235470	112385	109805	
81	531413	239819	115309	113459	
82	518860	244450	120161	116529	
83	504370	254634	119658	121338	
84	490545	263749	124792	120914	
85	471890	272246	129842	126022	
86	458623	276414	133907	131056	
87	444196	282269	138339	135196	
88	429683	292516	138075	139726	
89	413780	302558	144194	139468	
90	397418	308705	148322	145555	
91	389430	306536	154236	149798	
92	380026	309798	154469	155707	
93	372230	319667	152067	156036	
94	359544	329080	157731	153645	
95	344621	334136	161936	159307	
96	336294	333049	167144	163513	
97	326345	337833	166992	168830	
98	317729	347514	166057	168700	
99	306628	353861	171776	167735	
100	295782	354998	175738	173482	
101	291985	352471	178123	177421	
102	287374	355874	176875	179877	
103	282194	363561	175596	178649	
104	273439	368849	180278	177434	
105	265391	369291	183283	182035	
106	264279	365069	185566	185086	
107	261845	366958	183725	187472	
108	259046	373996	181344	185614	
109	252744	378449	185614	183193	
110	246097	378071	188382	187450	
111	249708	370045	190067	190180	
112	251800	368243	188004	191953	
113	253058	374972	182041	189929	
114	250231	379597	186202	183970	
115	243648	379485	188770	188097	
116	247156	371322	190827	190695	
117	249359	369298	188658	192685	
118	250976	375840	182664	190520	
119	248519	380347	186634	184500	
120	242234	380054	189206	188506	
121	246068	371719	191141	191072	
122	248376	369591	188913	193120	
123	250369	375949	182806	190876	
124	248163	380375	186785	184677	
125	241957	380255	189164	188624	
126	245741	371924	191211	191124	
