%Iteration	Healthy	Infected_1	Infected_2	Dead	
%pHIV=	[5, 10000]	; pINF=	[974, 10000000]	

183	199273	398023	200429	202275	
184	200414	398491	198619	202476	
185	200766	399312	199404	200518	
186	198754	400777	199087	201382	
187	199590	399115	200225	201070	
188	199289	397950	200552	202209	
189	200339	398484	198563	202614	
190	200758	399239	199387	200616	
191	198809	400715	199097	201379	
192	199482	399166	200142	201210	
193	199448	397858	200573	202121	
194	200294	398503	198593	202610	
195	200773	399343	199265	200619	
196	198925	400652	199238	201185	
197	199410	399260	200105	201225	
198	199461	397911	200547	202081	
199	200247	398449	198713	202591	
